video,session,Troupe,Day,Block,worm_regions,n_CSon_frames,n_CSoff_frames,KL,KL_per_feature,Areas_KL,Area_percentages_KL,Perimeters_KL,Area_perimeter_ratios_KL,Circularities_KL,Hull_areas_KL,Centroidxs_KL,Centroidys_KL,Angles_KL,Concavities_KL,PC1_KL,PC2_KL
2025_10_16_15_00_56_trial_1_TP_regions_1463_433_1684_1364_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,1463_433_1684_1364,274,1507,5.953261626018261,"[0.37074102 0.46664432 0.57081641 1.28426575 0.28450453 0.46978782
 0.14486637 0.36676846 0.10355013 0.13034384 0.04887208 1.7121009 ]",0.3707410153665893,0.46664432115254295,0.5708164132100397,1.2842657515882006,0.2845045251364203,0.46978782435402877,0.14486637217830123,0.3667684598619614,0.10355012698218768,0.1303438414219823,0.048872077119062274,1.712100897646943
2025_10_16_15_00_56_trial_1_TP_regions_261_460_482_1396_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,261_460_482_1396,274,1507,2.194987750908928,"[2.94365056e-04 3.76739107e-04 4.85602375e-02 5.03474099e-01
 3.07326681e-01 2.01348885e-01 1.77920359e-02 5.60896744e-01
 2.50723434e-01 7.47874394e-02 7.46726527e-02 1.54734439e-01]",0.0002943650560334188,0.00037673910677504807,0.04856023748710536,0.5034740986949118,0.3073266810524786,0.20134888454947286,0.01779203586230138,0.5608967440299581,0.25072343437200595,0.07478743940932098,0.07467265266676437,0.1547344386218008
2025_10_16_15_00_56_trial_1_TP_regions_498_446_732_1383_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,498_446_732_1383,274,1507,3.284678272713168,"[0.30360481 0.29733385 0.05074942 0.09495027 0.00373221 0.3095691
 0.11601493 0.92002282 0.70737113 0.20244308 0.21961961 0.05926705]",0.30360480833752657,0.2973338509288008,0.05074941892176721,0.09495027483454421,0.0037322090066546076,0.3095691043694113,0.11601493014761233,0.92002281816339,0.7073711280350932,0.20244307500300107,0.21961960538467795,0.05926704958068896
2025_10_16_15_00_56_trial_1_TP_regions_748_452_976_1388_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,748_452_976_1388,274,1507,1.9371176020028578,"[0.0112826  0.0126603  0.17919387 0.14724819 0.63368194 0.01409204
 0.4604761  0.02290175 0.00802061 0.00187507 0.43224138 0.01344375]",0.011282596291593006,0.01266029702781113,0.17919387378786966,0.14724819062960615,0.6336819435028533,0.014092041369324959,0.4604761009602729,0.02290174970063552,0.00802060989474973,0.0018750663474786933,0.4322413833539347,0.013443749136727856
2025_10_16_15_00_56_trial_1_TP_regions_982_430_1213_1380_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,982_430_1213_1380,274,1507,3.489898505210406,"[0.40547839 0.65075909 0.01871094 0.67468055 0.10309609 0.13534113
 0.74596073 0.03333666 0.08589096 0.01292065 0.36577207 0.25795124]",0.405478394984753,0.650759093452467,0.018710938159866353,0.6746805520711421,0.10309608931784131,0.13534112783065733,0.7459607280687868,0.03333665923819651,0.08589096417656972,0.012920648477457775,0.3657720736066655,0.2579512358260029
2025_10_17_10_05_03_trial_1_TC_regions_1141_387_1359_1320_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,1141_387_1359_1320,825,956,2.014764039892935,"[0.00377536 0.00381178 0.00384167 0.03451181 0.07375016 0.22887619
 0.12505936 0.97716808 0.14718933 0.01496747 0.38133906 0.02047376]",0.003775359059554173,0.00381177947791167,0.003841670834280664,0.034511811032579054,0.07375016082283237,0.22887618651446495,0.12505936464012546,0.9771680836045318,0.14718933388122868,0.014967470815407391,0.381339057568037,0.02047376164198178
2025_10_17_10_05_03_trial_1_TC_regions_1373_384_1580_1323_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,1373_384_1580_1323,825,956,3.045447934560697,"[0.17079024 0.10554373 0.17820371 0.12102075 0.10016704 0.21434079
 0.26774435 1.66416839 0.11354995 0.02651595 0.01771899 0.06568405]",0.17079024113413022,0.1055437315004415,0.17820370568839106,0.12102075255044875,0.10016703834927232,0.21434078635964648,0.26774434814845727,1.6641683856593037,0.11354994816660358,0.026515951990445874,0.017718994333534188,0.06568405068002192
2025_10_17_10_05_03_trial_1_TC_regions_176_379_405_1288_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,176_379_405_1288,825,956,2.9379670126554664,"[0.16854804 0.15198604 0.047752   0.57430305 0.92309942 0.02703557
 0.0476736  0.23971894 0.16457624 0.0175516  0.53228988 0.04343263]",0.16854804188151684,0.15198603732274663,0.047752000898103386,0.5743030488229399,0.9230994193299145,0.027035574923105266,0.04767359777828417,0.2397189381575584,0.16457623974699986,0.01755160483028817,0.5322898751822507,0.043432633781758545
2025_10_17_10_05_03_trial_1_TC_regions_407_379_647_1309_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,407_379_647_1309,825,956,1.223424230735508,"[0.03053127 0.04618669 0.00373307 0.03842251 0.00610563 0.14964672
 0.22056969 0.0712264  0.22649159 0.11965549 0.21822346 0.09263171]",0.030531271234898738,0.04618668757154143,0.0037330661036842905,0.03842250890258425,0.006105628888142256,0.14964672401746149,0.22056969304788265,0.07122640203038388,0.226491588599125,0.11965548934342074,0.21822346154780203,0.09263170944858146
2025_10_17_10_05_03_trial_1_TC_regions_652_389_881_1309_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,652_389_881_1309,825,956,3.5482134818651074,"[0.06051026 0.02479797 0.19650816 0.15146313 0.19734861 0.31722685
 1.44192933 0.07560004 0.0362214  0.41036091 0.11363793 0.5226089 ]",0.06051025887121353,0.024797966005062344,0.19650815510751263,0.15146313248808485,0.19734861383812508,0.31722685499197467,1.4419293269209958,0.07560004175400925,0.036221395286902824,0.4103609050917718,0.11363793079886164,0.5226089007105923
2025_10_17_10_05_03_trial_1_TC_regions_878_387_1117_1320_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_05_03_trial_1_TC,,,,878_387_1117_1320,825,956,4.802338881554509,"[0.01228269 0.01155882 0.2349398  0.18132397 0.38459184 0.53028092
 0.04541237 0.46078425 0.0891339  0.54743404 0.05406986 2.25052642]",0.012282686468202741,0.011558823292190046,0.23493980060340447,0.18132397460139205,0.38459184446990147,0.5302809170506275,0.045412368013338034,0.4607842477146531,0.08913390355946715,0.5474340371988493,0.05406986171164818,2.2505264168708354
2025_10_17_10_18_17_trial_1_TC_regions_1135_395_1393_1323_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,1135_395_1393_1323,824,957,1.815445523108866,"[0.03760265 0.02791886 0.14365652 0.38240676 0.59808573 0.11856347
 0.04656425 0.05544388 0.11869231 0.04115612 0.20165719 0.04369778]",0.03760265391446416,0.0279188617953835,0.14365651923423817,0.38240676013183283,0.5980857328527764,0.11856347178785065,0.04656424708422524,0.05544387551234875,0.1186923132479053,0.04115611657775131,0.20165719231650492,0.043697778653584596
2025_10_17_10_18_17_trial_1_TC_regions_1401_387_1638_1326_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,1401_387_1638_1326,824,957,0.610451466767284,"[0.0154364  0.02359482 0.08506743 0.0090336  0.09722776 0.061026
 0.04671487 0.04689735 0.13884234 0.03836666 0.02099607 0.02724816]",0.015436398488154368,0.023594815668815383,0.08506742624163233,0.009033599607953358,0.09722775706990194,0.06102599989377144,0.046714874858878264,0.046897350900517276,0.13884234467027912,0.038366664546456875,0.020996070295474678,0.02724816452544898
2025_10_17_10_18_17_trial_1_TC_regions_186_411_425_1337_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,186_411_425_1337,824,957,6.943248069543095,"[0.93809145 0.98776039 0.78863572 0.12228891 0.60934561 2.20966565
 0.03463516 0.40560448 0.18078117 0.41786519 0.10288393 0.14569039]",0.938091449431417,0.9877603879425689,0.7886357244016959,0.1222889142439928,0.6093456091337597,2.209665652590471,0.034635162075474235,0.4056044849309992,0.18078117380900205,0.41786518873965006,0.10288392732265028,0.14569039492141345
2025_10_17_10_18_17_trial_1_TC_regions_417_403_670_1323_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,417_403_670_1323,824,957,2.288240969192979,"[1.22035914e-02 1.28109178e-02 1.07018850e-01 3.44922459e-04
 1.73977366e-02 3.13342007e-01 7.84287424e-02 1.44773635e+00
 5.08887512e-02 1.02312990e-01 7.23060420e-02 7.34500702e-02]",0.012203591414704174,0.012810917802914878,0.10701885029341696,0.00034492245945760835,0.017397736647710937,0.31334200716548055,0.07842874239871045,1.4477363475691651,0.05088875119987546,0.10231299007814587,0.07230604199185153,0.07345007017154526
2025_10_17_10_18_17_trial_1_TC_regions_670_398_920_1326_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,670_398_920_1326,824,957,2.2705042455164945,"[0.0709099  0.08262712 0.01101967 0.17244934 0.08841069 0.06610293
 0.28864956 1.22791394 0.16095486 0.03977515 0.03636008 0.025331  ]",0.07090989659768265,0.08262712472205425,0.011019666343547008,0.17244933954724773,0.08841069287499748,0.06610293295988956,0.2886495609923554,1.2279139371314762,0.16095486389186553,0.03977515178786506,0.03636007613640835,0.025331002531104985
2025_10_17_10_18_17_trial_1_TC_regions_906_393_1146_1323_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_18_17_trial_1_TC,,,,906_393_1146_1323,824,957,3.8325097831892307,"[0.12365184 0.1665415  1.25427832 0.11901611 0.29114489 0.17928569
 1.29502407 0.27972406 0.02401279 0.08241241 0.0113932  0.00602492]",0.12365183891429743,0.166541501333615,1.2542783234090513,0.1190161077228391,0.29114488600911503,0.17928568998265937,1.295024069561105,0.27972405685971513,0.02401278879283497,0.082412406223211,0.011393195246701682,0.006024919134086426
2025_10_17_10_34_57_trial_1_TP_regions_1032_478_1240_1419_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,1032_478_1240_1419,548,1233,3.6230816872154166,"[0.05655983 0.0385193  0.48494804 0.48884668 1.08192804 0.00789218
 0.08944285 0.85326371 0.1387192  0.02812847 0.08358684 0.27124655]",0.05655983072768622,0.03851930448416108,0.48494804354814414,0.4888466797919425,1.081928044282714,0.007892178104825343,0.08944284730851382,0.8532637055509653,0.1387191967946637,0.028128470762831093,0.08358683657537891,0.27124654928359027
2025_10_17_10_34_57_trial_1_TP_regions_1258_486_1479_1411_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,1258_486_1479_1411,548,1233,1.4519904112623383,"[0.00432378 0.00713871 0.0650212  0.02502661 0.0256268  0.0148654
 0.06790392 1.10227792 0.0845459  0.01977907 0.00323261 0.0322485 ]",0.004323776796616219,0.00713871359178897,0.06502120051742499,0.02502660756695907,0.025626798231470405,0.014865399301999815,0.06790391840944499,1.1022779162987182,0.08454590123936945,0.019779073362564792,0.0032326076370212675,0.03224849830896004
2025_10_17_10_34_57_trial_1_TP_regions_1487_478_1719_1409_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,1487_478_1719_1409,548,1233,3.800234747524991,"[0.15474616 0.1722879  0.51123083 0.0486444  0.45868007 0.74136759
 0.29242899 0.79765627 0.03374606 0.28963702 0.28422458 0.01558488]",0.1547461592137661,0.17228789730839755,0.5112308332627775,0.04864439920831809,0.45868006711326503,0.7413675851913104,0.29242899097864905,0.7976562743565832,0.033746059692152386,0.28963702099472166,0.28422457664736445,0.015584883557685059
2025_10_17_10_34_57_trial_1_TP_regions_285_494_535_1419_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,285_494_535_1419,548,1233,0.7445386260788727,"[0.13703867 0.12817571 0.03976526 0.07529549 0.00921301 0.00423536
 0.02365161 0.05374941 0.03314604 0.05387567 0.13046644 0.05592596]",0.13703866960055666,0.12817571456516474,0.03976525693473276,0.07529549321392626,0.009213011551346684,0.004235362901885309,0.023651608306971106,0.05374941009046763,0.033146036899607934,0.05387566560618828,0.1304664364262793,0.05592595998174599
2025_10_17_10_34_57_trial_1_TP_regions_538_478_777_1438_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,538_478_777_1438,548,1233,1.2283597872712697,"[0.04023458 0.03848796 0.0211444  0.03778851 0.21734318 0.3700091
 0.01945531 0.15010326 0.18679077 0.04418805 0.07268312 0.03013156]",0.04023457712248346,0.03848795568678187,0.021144396073056293,0.03778851289799412,0.21734317797000702,0.37000909809622107,0.019455305162577874,0.15010326172925315,0.18679076941298034,0.0441880454944974,0.07268312464870186,0.030131562976715376
2025_10_17_10_34_57_trial_1_TP_regions_772_483_1006_1427_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_34_57_trial_1_TP,,,,772_483_1006_1427,548,1233,3.066127889157032,"[0.19477231 0.21882581 0.47160346 0.12968629 0.82854253 0.16284827
 0.29814697 0.50194912 0.1102185  0.06118076 0.05159037 0.0367635 ]",0.19477230989721295,0.21882581010515811,0.4716034572496419,0.1296862933371058,0.828542529225657,0.16284827128935575,0.2981469697241109,0.5019491222906658,0.11021850058626781,0.06118076281651774,0.051590365394813764,0.03676349724052441
2025_10_17_10_48_37_trial_1_TP_regions_1189_379_1434_1324_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,1189_379_1434_1324,548,1233,3.772285105880761,"[0.7890918  0.82297384 0.0738117  0.32988904 0.11550868 0.16311319
 1.11783779 0.10680412 0.15549402 0.01447298 0.01850513 0.06478282]",0.7890917985875929,0.8229738408575573,0.07381170334156573,0.3298890390982583,0.11550867943166998,0.16311318502107053,1.1178377860235842,0.10680412173372456,0.15549402363997178,0.014472976046626118,0.018505127383847686,0.06478282471529151
2025_10_17_10_48_37_trial_1_TP_regions_1421_371_1655_1316_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,1421_371_1655_1316,548,1233,1.2554761699329255,"[0.00200963 0.00234891 0.07217251 0.27826911 0.16337678 0.00686214
 0.39720924 0.02098382 0.02577897 0.01968181 0.26487124 0.00191201]",0.0020096343334976563,0.0023489118560676703,0.07217250699534017,0.27826910565765717,0.1633767763166557,0.006862142223280188,0.3972092376062518,0.020983822437771193,0.02577897337511792,0.01968181231541244,0.26487123582443517,0.001912010991438562
2025_10_17_10_48_37_trial_1_TP_regions_240_403_466_1342_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,240_403_466_1342,548,1233,3.2193556907547936,"[0.21984431 0.27242414 0.22653231 0.12198418 0.0363778  0.592458
 0.2195198  0.00288251 0.77856504 0.36241068 0.0238977  0.36245922]",0.21984431068664312,0.27242413899047724,0.2265323140343919,0.12198417541918072,0.03637779949995279,0.592457999239683,0.2195197978712603,0.002882511784074837,0.7785650449816797,0.3624106835092591,0.02389769952052334,0.36245921521766766
2025_10_17_10_48_37_trial_1_TP_regions_474_387_710_1324_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,474_387_710_1324,548,1233,4.159889683664503,"[0.18480696 0.20703373 0.42011934 0.06817864 0.28198416 0.4616371
 0.05146345 1.87417848 0.09697    0.48168705 0.00888542 0.02294537]",0.18480695600917296,0.20703372829492872,0.4201193405429873,0.06817863728763884,0.28198415981561475,0.4616370995052389,0.051463447943547624,1.8741784750297126,0.09696999974932274,0.4816870486695626,0.008885422486226147,0.022945368330550164
2025_10_17_10_48_37_trial_1_TP_regions_703_387_953_1326_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,703_387_953_1326,548,1233,1.8886856141973638,"[0.0465604  0.06823971 0.40957564 0.11354658 0.04842135 0.12565839
 0.29168783 0.10266123 0.07851755 0.12153918 0.12216776 0.36011   ]",0.04656039719566363,0.06823970949233116,0.40957563731700175,0.11354658055906297,0.048421354991879495,0.12565838533671037,0.2916878329196959,0.10266122561800062,0.07851754951117196,0.1215391832051077,0.1221677619258219,0.36010999612491623
2025_10_17_10_48_37_trial_1_TP_regions_958_382_1171_1318_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_10_48_37_trial_1_TP,,,,958_382_1171_1318,548,1233,1.6522660026680813,"[0.11582286 0.1038888  0.21950585 0.01142763 0.27998631 0.2862412
 0.00344699 0.29829689 0.18253118 0.02633368 0.11645017 0.00833444]",0.11582286476961778,0.10388880226194963,0.21950585012054946,0.011427625153111465,0.2799863078856032,0.2862411969186627,0.003446987562095827,0.2982968901570475,0.1825311830505869,0.026333682795426472,0.11645017433245675,0.008334437660973748
2025_10_17_14_18_23_trial_1_TC_regions_1102_417_1362_1353_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,1102_417_1362_1353,825,956,4.844610064965821,"[0.16976773 0.18562067 0.32506663 0.03487342 0.35087551 0.09947371
 0.02311558 3.43228716 0.11789122 0.03694221 0.03156507 0.03713116]",0.1697677276418279,0.18562066833984192,0.3250666278256735,0.034873415509429684,0.3508755114249794,0.09947371465250798,0.02311557892680005,3.432287163790117,0.11789122108072303,0.03694220711253515,0.03156506953355265,0.03713115912783227
2025_10_17_14_18_23_trial_1_TC_regions_1357_409_1591_1361_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,1357_409_1591_1361,825,956,1.0292051108349645,"[0.21034629 0.20349954 0.08931797 0.10888482 0.04102418 0.06120167
 0.08848667 0.01701203 0.02180174 0.12150069 0.01221507 0.05391444]",0.21034628607971317,0.20349954451802177,0.08931796912656342,0.10888481541078632,0.04102418449857692,0.0612016718442111,0.08848667088634787,0.017012025176270207,0.021801742534835244,0.12150069386843221,0.012215067742410879,0.05391443914879546
2025_10_17_14_18_23_trial_1_TC_regions_155_457_378_1390_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,155_457_378_1390,825,956,3.3495860822073507,"[0.2983636  0.2850879  0.20804478 0.4709848  0.33823299 0.83176561
 0.52873843 0.02051697 0.22170961 0.05189631 0.06322982 0.03101526]",0.2983636013008414,0.2850878967971371,0.20804478364386292,0.4709847982752422,0.33823298989837036,0.831765612522384,0.5287384324818949,0.02051697309568512,0.22170960744013934,0.05189631071151046,0.06322982072158845,0.03101525531869531
2025_10_17_14_18_23_trial_1_TC_regions_394_441_615_1385_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,394_441_615_1385,825,956,2.1894987742396665,"[2.16612601e-01 2.48961064e-01 2.63566149e-01 6.74990110e-02
 2.36224861e-01 3.46569683e-01 2.17697300e-02 6.08628886e-01
 7.00160070e-02 7.69446675e-02 3.21728551e-02 5.33260154e-04]",0.21661260058968423,0.24896106397175444,0.26356614891260965,0.0674990110393312,0.23622486120109643,0.34656968283498446,0.02176972998787219,0.6086288858750373,0.0700160070453536,0.07694466749422091,0.032172855134034894,0.000533260153687598
2025_10_17_14_18_23_trial_1_TC_regions_642_422_873_1369_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,642_422_873_1369,825,956,3.3853606260432625,"[9.21460700e-02 6.42005810e-02 6.17768212e-02 4.62370270e-01
 2.41817485e-01 3.40753669e-04 1.73446143e-02 1.93222920e+00
 3.81788518e-01 1.18545131e-01 7.15470116e-03 5.64647717e-03]",0.0921460700269765,0.06420058101322534,0.061776821239128976,0.46237027008721276,0.241817485270148,0.00034075366897901027,0.017344614292922778,1.932229203212441,0.381788517698344,0.11854513120846011,0.007154701159274635,0.005646477166149411
2025_10_17_14_18_23_trial_1_TC_regions_878_422_1110_1372_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_18_23_trial_1_TC,,,,878_422_1110_1372,825,956,2.706747381877026,"[0.1419449  0.20554083 0.08397294 0.26515706 0.00266925 0.04296278
 1.5030636  0.03014747 0.28271378 0.00378962 0.02532931 0.11945584]",0.14194490187199937,0.20554082881474034,0.08397294011312251,0.26515706192478716,0.0026692483622577923,0.042962782280652534,1.5030636027908137,0.030147466286298163,0.28271378079329,0.0037896164494630735,0.025329310440916797,0.11945584174868418
2025_10_17_14_30_05_trial_1_TC_regions_1154_406_1380_1337_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,1154_406_1380_1337,825,956,0.44281859792925105,"[0.06873859 0.06549936 0.03047507 0.05542506 0.00655807 0.00608786
 0.05282925 0.04739805 0.00699899 0.0257652  0.07508287 0.00196022]",0.06873859476183708,0.06549936090634256,0.0304750654191428,0.05542505676345788,0.006558066808488916,0.006087860549737978,0.05282925433999719,0.04739804832683914,0.006998994300986827,0.025765204015721688,0.07508287029080507,0.001960221445893917
2025_10_17_14_30_05_trial_1_TC_regions_1388_398_1622_1318_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,1388_398_1622_1318,825,956,2.7829676581460863,"[0.29523294 0.29059928 0.07581384 0.15935533 0.04565465 0.37456559
 0.97392203 0.43211299 0.03732839 0.05900907 0.01623215 0.02314141]",0.29523294392943633,0.2905992764717962,0.07581384258150181,0.15935532744014957,0.04565465030526239,0.3745655898067449,0.9739220253793546,0.4321129874086814,0.03732839125660814,0.059009070545075315,0.01623214705496845,0.023141405966507267
2025_10_17_14_30_05_trial_1_TC_regions_172_432_436_1380_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,172_432_436_1380,825,956,1.557892397949665,"[0.31990502 0.30374137 0.03664135 0.08016035 0.00047922 0.36016599
 0.01032049 0.29071334 0.08724147 0.01992042 0.02393834 0.02466504]",0.3199050225343194,0.30374137315192495,0.03664134769965932,0.08016034653096027,0.0004792198287756344,0.36016598713901904,0.010320486619247338,0.29071334419115,0.08724147265173154,0.01992042446179121,0.02393833639940446,0.024665036741681745
2025_10_17_14_30_05_trial_1_TC_regions_428_406_672_1355_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,428_406_672_1355,825,956,0.3768904395645951,"[0.00920163 0.01111001 0.05058539 0.03633121 0.07844008 0.03848736
 0.01571122 0.01162671 0.00641582 0.0028437  0.03299429 0.08314302]",0.009201625282921011,0.011110011444311896,0.050585391640441846,0.03633120865484751,0.07844008218629805,0.03848736132649411,0.015711217314766435,0.011626712897120695,0.006415820691396457,0.0028437027782985957,0.032994288396655636,0.08314301695104287
2025_10_17_14_30_05_trial_1_TC_regions_672_416_898_1358_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,672_416_898_1358,825,956,1.498379794765372,"[0.08579602 0.08521104 0.13645491 0.00551112 0.06080772 0.27436036
 0.22425628 0.10264418 0.39915238 0.0522572  0.04966512 0.02226344]",0.0857960213189376,0.08521103683144715,0.13645491466997095,0.005511122474356145,0.06080772485275521,0.2743603643874537,0.22425628086253435,0.10264417987605667,0.39915238388233176,0.05225720155737579,0.04966512037413229,0.022263443678020467
2025_10_17_14_30_05_trial_1_TC_regions_901_398_1159_1353_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_30_05_trial_1_TC,,,,901_398_1159_1353,825,956,3.6158440127584184,"[0.17694851 0.22288651 0.03621086 0.32503229 0.63383692 0.01241677
 1.32867624 0.74211924 0.0153825  0.07307084 0.0234393  0.02582405]",0.17694851465570505,0.22288650628093087,0.03621085563612114,0.32503228518301164,0.6338369210395187,0.012416768084790308,1.3286762373227534,0.7421192367563438,0.015382497449730748,0.0730708419017686,0.023439297972218887,0.02582405047552494
2025_10_17_14_45_34_trial_1_TP_regions_1088_486_1349_1412_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_45_34_trial_1_TP,,,,1088_486_1349_1412,274,1507,8.234029885499398,"[0.24921313 0.35971497 1.84230904 0.01051076 2.56346392 0.06088245
 0.57290034 2.11506094 0.36017482 0.00504558 0.04208474 0.05266919]",0.24921312768216164,0.3597149652280426,1.8423090441057273,0.01051075798080292,2.5634639197022957,0.06088245384535007,0.5729003423180363,2.1150609418106594,0.3601748178064942,0.005045582804408033,0.04208473981766103,0.052669192397760134
2025_10_17_14_45_34_trial_1_TP_regions_125_454_383_1391_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_45_34_trial_1_TP,,,,125_454_383_1391,274,1507,1.956059596298627,"[0.0559549  0.04518027 0.01841342 0.17131955 0.38797628 0.00754457
 0.52772778 0.31229023 0.12139171 0.02271475 0.25259005 0.03295608]",0.05595490485100896,0.045180274759456296,0.01841341514832917,0.17131954601574684,0.38797628494798875,0.0075445748714729755,0.5277277820419404,0.31229023494578356,0.12139170656317888,0.02271474873222279,0.25259004640892857,0.03295607701256986
2025_10_17_14_45_34_trial_1_TP_regions_1330_492_1575_1433_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_45_34_trial_1_TP,,,,1330_492_1575_1433,274,1507,4.91826525197687,"[0.46071931 0.52437037 1.03560466 0.09190444 0.76414437 0.11518792
 0.65896203 0.85491227 0.24561682 0.07796133 0.04165502 0.04722672]",0.46071930751132883,0.5243703668260442,1.035604663707948,0.0919044411476494,0.7641443691251326,0.115187924101251,0.6589620261711815,0.8549122677079766,0.24561681588239992,0.07796133186692544,0.041655019475677624,0.0472267184533558
2025_10_17_14_45_34_trial_1_TP_regions_367_460_617_1393_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_45_34_trial_1_TP,,,,367_460_617_1393,274,1507,3.7612481778281763,"[0.22324636 0.25839606 1.19482905 0.20317136 0.38446135 0.12918828
 0.74313366 0.32541708 0.22489676 0.03199499 0.04080906 0.00170415]",0.22324635734089493,0.25839606287931005,1.194829053811475,0.20317135698316569,0.38446134959752754,0.12918828357450718,0.7431336602291014,0.3254170819163844,0.22489676489960342,0.0319949910388323,0.04080906434919673,0.0017041512081775734
2025_10_17_14_45_34_trial_1_TP_regions_609_468_857_1393_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_17_14_45_34_trial_1_TP,,,,609_468_857_1393,274,1507,4.1146655586260374,"[5.89816304e-02 5.42491526e-02 5.00675647e-01 3.18046832e-01
 2.88087329e-01 6.58178835e-01 4.02778249e-01 1.33382522e+00
 4.42901061e-04 3.33980555e-01 6.40344583e-02 1.01384751e-01]",0.05898163039404958,0.05424915260137608,0.5006756474905822,0.31804683205619544,0.288087328581459,0.6581788350828974,0.4027782489000926,1.3338252180222505,0.0004429010609068307,0.3339805550341979,0.06403445833419052,0.10138475106783973
